Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
38.9968 28.8367 28.8367 28.8367 28.8367 0.904557 0.904557 0.904557 0.904557
35.7934 26.1721 26.1721 26.1721 26.1721 0.960835 0.960835 0.960835 0.960835
36.3022 26.7 26.7 26.7 26.7 0.978522 0.978522 0.978522 0.978522
36.6246 27.0584 27.0584 27.0584 27.0584 0.996278 0.996278 0.996278 0.996278
36.2557 26.7579 26.7579 26.7579 26.7579 1.00723 1.00723 1.00723 1.00723
36.247 26.6586 26.6586 26.6586 26.6586 1.03546 1.03546 1.03546 1.03546
36.3138 26.711 26.711 26.711 26.711 1.07827 1.07827 1.07827 1.07827
36.7453 27.1292 27.1292 27.1292 27.1292 1.08457 1.08457 1.08457 1.08457
37.0048 27.3428 27.3428 27.3428 27.3428 1.08079 1.08079 1.08079 1.08079
36.8891 27.2299 27.2299 27.2299 27.2299 1.08035 1.08035 1.08035 1.08035
36.5187 26.9068 26.9068 26.9068 26.9068 1.08316 1.08316 1.08316 1.08316
35.7652 26.3745 26.3745 26.3745 26.3745 1.11428 1.11428 1.11428 1.11428
34.0834 25.2316 25.2316 25.2316 25.2316 1.18668 1.18668 1.18668 1.18668
33.1312 24.604 24.604 24.604 24.604 1.23833 1.23833 1.23833 1.23833
32.0204 23.8736 23.8736 23.8736 23.8736 1.11645 1.11645 1.11645 1.11645
32.2328 24.0555 24.0555 24.0555 24.0555 0.991382 0.991382 0.991382 0.991382
106.453 79.5071 79.5071 79.5071 79.5071 0.20704 0.20704 0.20704 0.20704
32.2557 24.0747 24.0747 24.0747 24.0747 0.981329 0.981329 0.981329 0.981329
32.4394 24.2345 24.2345 24.2345 24.2345 0.885575 0.885575 0.885575 0.885575
32.3795 24.1804 24.1804 24.1804 24.1804 0.923373 0.923373 0.923373 0.923373
30.656 23.2559 23.2559 23.2559 23.2559 0.620466 0.620466 0.620466 0.620466
32.3318 24.1855 24.1855 24.1855 24.1855 0.875417 0.875417 0.875417 0.875417
32.3748 24.1822 24.1822 24.1822 24.1822 0.916996 0.916996 0.916996 0.916996
32.3921 24.1935 24.1935 24.1935 24.1935 0.906402 0.906402 0.906402 0.906402
32.633 24.3365 24.3365 24.3365 24.3365 0.803878 0.803878 0.803878 0.803878
32.5624 24.2969 24.2969 24.2969 24.2969 0.829459 0.829459 0.829459 0.829459
33.6509 24.9079 24.9079 24.9079 24.9079 0.628436 0.628436 0.628436 0.628436
32.5684 24.3007 24.3007 24.3007 24.3007 0.827485 0.827485 0.827485 0.827485
32.5872 24.3183 24.3183 24.3183 24.3183 0.823299 0.823299 0.823299 0.823299
32.5758 24.3154 24.3154 24.3154 24.3154 0.819115 0.819115 0.819115 0.819115
32.5305 24.3033 24.3033 24.3033 24.3033 0.813012 0.813012 0.813012 0.813012
32.1864 24.2091 24.2091 24.2091 24.2091 0.753014 0.753014 0.753014 0.753014
31.6886 23.9035 23.9035 23.9035 23.9035 0.675009 0.675009 0.675009 0.675009
43.8119 28.531 28.531 28.531 28.531 0.223637 0.223637 0.223637 0.223637
31.6715 23.8914 23.8914 23.8914 23.8914 0.670839 0.670839 0.670839 0.670839
31.5441 23.7865 23.7865 23.7865 23.7865 0.630248 0.630248 0.630248 0.630248
31.5539 23.796 23.796 23.796 23.796 0.634178 0.634178 0.634178 0.634178
32.8301 23.9695 23.9695 23.9695 23.9695 0.431611 0.431611 0.431611 0.431611
31.5298 23.7705 23.7705 23.7705 23.7705 0.624712 0.624712 0.624712 0.624712
31.5458 23.7878 23.7878 23.7878 23.7878 0.631105 0.631105 0.631105 0.631105
31.584 23.8145 23.8145 23.8145 23.8145 0.626811 0.626811 0.626811 0.626811
31.9988 24.0908 24.0908 24.0908 24.0908 0.585445 0.585445 0.585445 0.585445
32.1669 24.2224 24.2224 24.2224 24.2224 0.570361 0.570361 0.570361 0.570361
32.0331 24.1007 24.1007 24.1007 24.1007 0.561978 0.561978 0.561978 0.561978
32.0331 24.1007 24.1007 24.1007 24.1007 0.561978 0.561978 0.561978 0.561978
31.9916 24.0695 24.0695 24.0695 24.0695 0.562708 0.562708 0.562708 0.562708
31.9916 24.0695 24.0695 24.0695 24.0695 0.562708 0.562708 0.562708 0.562708
31.9919 24.0697 24.0697 24.0697 24.0697 0.562713 0.562713 0.562713 0.562713
31.9942 24.0717 24.0717 24.0717 24.0717 0.562763 0.562763 0.562763 0.562763
32.0181 24.0914 24.0914 24.0914 24.0914 0.563264 0.563264 0.563264 0.563264
32.2709 24.2993 24.2993 24.2993 24.2993 0.568052 0.568052 0.568052 0.568052
32.555 24.4871 24.4871 24.4871 24.4871 0.673594 0.673594 0.673594 0.673594
28.1072 21.2648 21.2648 21.2648 21.2648 0.921156 0.921156 0.921156 0.921156
47.6136 35.4824 35.4824 35.4824 35.4824 0.685206 0.685206 0.685206 0.685206
30.7676 23.2099 23.2099 23.2099 23.2099 0.882939 0.882939 0.882939 0.882939
28.1822 21.3381 21.3381 21.3381 21.3381 0.956105 0.956105 0.956105 0.956105
28.5958 21.5861 21.5861 21.5861 21.5861 0.986796 0.986796 0.986796 0.986796
27.0977 20.3824 20.3824 20.3824 20.3824 1.09104 1.09104 1.09104 1.09104
26.5904 19.9817 19.9817 19.9817 19.9817 1.17445 1.17445 1.17445 1.17445
31.1918 23.5018 23.5018 23.5018 23.5018 1.11225 1.11225 1.11225 1.11225
31.3403 23.5528 23.5528 23.5528 23.5528 1.27888 1.27888 1.27888 1.27888
29.4425 22.0761 22.0761 22.0761 22.0761 1.40915 1.40915 1.40915 1.40915
30.5701 22.8974 22.8974 22.8974 22.8974 1.33809 1.33809 1.33809 1.33809
36.5439 27.1165 27.1165 27.1165 27.1165 1.17914 1.17914 1.17914 1.17914
33.151 24.7575 24.7575 24.7575 24.7575 1.27114 1.27114 1.27114 1.27114
33.0455 24.553 24.553 24.553 24.553 1.4674 1.4674 1.4674 1.4674
32.8677 24.5118 24.5118 24.5118 24.5118 1.33296 1.33296 1.33296 1.33296
33.507 24.9936 24.9936 24.9936 24.9936 1.36044 1.36044 1.36044 1.36044
35.5082 26.5393 26.5393 26.5393 26.5393 1.34831 1.34831 1.34831 1.34831
33.509 24.9678 24.9678 24.9678 24.9678 1.64493 1.64493 1.64493 1.64493
34.9344 26.0923 26.0923 26.0923 26.0923 1.41891 1.41891 1.41891 1.41891
35.0033 26.1423 26.1423 26.1423 26.1423 1.46855 1.46855 1.46855 1.46855
36.1728 27.0681 27.0681 27.0681 27.0681 1.48918 1.48918 1.48918 1.48918
36.472 27.2826 27.2826 27.2826 27.2826 1.55693 1.55693 1.55693 1.55693
36.4245 27.142 27.142 27.142 27.142 1.75103 1.75103 1.75103 1.75103
38.6354 28.764 28.764 28.764 28.764 1.87151 1.87151 1.87151 1.87151
35.4469 26.2588 26.2588 26.2588 26.2588 2.3148 2.3148 2.3148 2.3148
37.5181 27.8864 27.8864 27.8864 27.8864 2.0082 2.0082 2.0082 2.0082
37.8683 28.1799 28.1799 28.1799 28.1799 2.05564 2.05564 2.05564 2.05564
38.1449 28.3103 28.3103 28.3103 28.3103 2.19011 2.19011 2.19011 2.19011
38.115 28.3024 28.3024 28.3024 28.3024 2.31393 2.31393 2.31393 2.31393
38.1581 28.2957 28.2957 28.2957 28.2957 2.5134 2.5134 2.5134 2.5134
36.6056 27.1102 27.1102 27.1102 27.1102 2.80779 2.80779 2.80779 2.80779
37.3968 27.714 27.714 27.714 27.714 2.65122 2.65122 2.65122 2.65122
37.843 28.1695 28.1695 28.1695 28.1695 2.66456 2.66456 2.66456 2.66456
37.5673 27.8937 27.8937 27.8937 27.8937 2.65831 2.65831 2.65831 2.65831
37.8648 28.0906 28.0906 28.0906 28.0906 2.6793 2.6793 2.6793 2.6793
37.956 28.1354 28.1354 28.1354 28.1354 2.71632 2.71632 2.71632 2.71632
37.9404 28.1272 28.1272 28.1272 28.1272 2.74279 2.74279 2.74279 2.74279
38.0413 28.2422 28.2422 28.2422 28.2422 2.75241 2.75241 2.75241 2.75241
37.9906 28.1863 28.1863 28.1863 28.1863 2.74836 2.74836 2.74836 2.74836
37.9564 28.1569 28.1569 28.1569 28.1569 2.77964 2.77964 2.77964 2.77964
37.9827 28.1601 28.1601 28.1601 28.1601 2.79532 2.79532 2.79532 2.79532
37.8088 28.033 28.033 28.033 28.033 2.82171 2.82171 2.82171 2.82171
37.6971 27.9471 27.9471 27.9471 27.9471 2.86221 2.86221 2.86221 2.86221
37.8695 28.0863 28.0863 28.0863 28.0863 2.87871 2.87871 2.87871 2.87871
37.8915 28.1266 28.1266 28.1266 28.1266 2.88717 2.88717 2.88717 2.88717
46.7331 34.9226 34.9226 34.9226 34.9226 2.79723 2.79723 2.79723 2.79723
39.0627 29.0585 29.0585 29.0585 29.0585 2.89259 2.89259 2.89259 2.89259
38.5003 28.621 28.621 28.621 28.621 2.89364 2.89364 2.89364 2.89364
38.4356 28.5701 28.5701 28.5701 28.5701 2.89357 2.89357 2.89357 2.89357
38.4005 28.5425 28.5425 28.5425 28.5425 2.89351 2.89351 2.89351 2.89351
38.3794 28.5258 28.5258 28.5258 28.5258 2.89346 2.89346 2.89346 2.89346
38.3665 28.5156 28.5156 28.5156 28.5156 2.89342 2.89342 2.89342 2.89342
71.3408 46.6712 46.6712 46.6712 46.6712 2.79479 2.79479 2.79479 2.79479
38.4003 28.5431 28.5431 28.5431 28.5431 2.89431 2.89431 2.89431 2.89431
38.3607 28.5136 28.5136 28.5136 28.5136 2.88749 2.88749 2.88749 2.88749
38.3855 28.5288 28.5288 28.5288 28.5288 2.87866 2.87866 2.87866 2.87866
38.4032 28.5406 28.5406 28.5406 28.5406 2.8754 2.8754 2.8754 2.8754
38.4295 28.5612 28.5612 28.5612 28.5612 2.8802 2.8802 2.8802 2.8802
38.7395 28.7992 28.7992 28.7992 28.7992 2.92444 2.92444 2.92444 2.92444
37.8865 28.3322 28.3322 28.3322 28.3322 2.83789 2.83789 2.83789 2.83789
36.7704 27.5111 27.5111 27.5111 27.5111 2.94273 2.94273 2.94273 2.94273
35.3076 26.4061 26.4061 26.4061 26.4061 3.26024 3.26024 3.26024 3.26024
32.8484 24.5888 24.5888 24.5888 24.5888 3.7185 3.7185 3.7185 3.7185
35.9633 26.9679 26.9679 26.9679 26.9679 2.65282 2.65282 2.65282 2.65282
32.5644 24.4072 24.4072 24.4072 24.4072 3.72936 3.72936 3.72936 3.72936
32.3514 24.2871 24.2871 24.2871 24.2871 3.67088 3.67088 3.67088 3.67088
33.029 24.8165 24.8165 24.8165 24.8165 3.47504 3.47504 3.47504 3.47504
34.8761 26.3101 26.3101 26.3101 26.3101 2.91285 2.91285 2.91285 2.91285
33.6962 25.3625 25.3625 25.3625 25.3625 3.24083 3.24083 3.24083 3.24083
35.2757 26.5832 26.5832 26.5832 26.5832 2.92946 2.92946 2.92946 2.92946
35.728 26.951 26.951 26.951 26.951 2.8082 2.8082 2.8082 2.8082
35.5544 26.837 26.837 26.837 26.837 2.76524 2.76524 2.76524 2.76524
35.4545 26.7426 26.7426 26.7426 26.7426 2.81148 2.81148 2.81148 2.81148
35.1821 26.5327 26.5327 26.5327 26.5327 2.81288 2.81288 2.81288 2.81288
35.2378 26.5721 26.5721 26.5721 26.5721 2.82469 2.82469 2.82469 2.82469
35.2108 26.5488 26.5488 26.5488 26.5488 2.8354 2.8354 2.8354 2.8354
35.1711 26.5162 26.5162 26.5162 26.5162 2.83129 2.83129 2.83129 2.83129
35.2493 26.5754 26.5754 26.5754 26.5754 2.81214 2.81214 2.81214 2.81214
