Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
1.38993e+06 225559 225559 225559 225559 0.426437 0.426437 0.426437 0.426437
1.39399e+06 226390 226390 226390 226390 0.425713 0.425713 0.425713 0.425713
1.38033e+06 226408 226408 226408 226408 0.418178 0.418178 0.418178 0.418178
2.06647e+06 368504 368504 368504 368504 0.30561 0.30561 0.30561 0.30561
1.37411e+06 227296 227296 227296 227296 0.411415 0.411415 0.411415 0.411415
1.4766e+06 251612 251612 251612 251612 0.382119 0.382119 0.382119 0.382119
1.41646e+06 238566 238566 238566 238566 0.394618 0.394618 0.394618 0.394618
1.35743e+06 241862 241862 241862 241862 0.353206 0.353206 0.353206 0.353206
1.37254e+06 236181 236181 236181 236181 0.378778 0.378778 0.378778 0.378778
1.33975e+06 236688 236688 236688 236688 0.357334 0.357334 0.357334 0.357334
1.21136e+06 216732 216732 216732 216732 0.343549 0.343549 0.343549 0.343549
1.05145e+06 188787 188787 188787 188787 0.335073 0.335073 0.335073 0.335073
1.05546e+06 191390 191390 191390 191390 0.321382 0.321382 0.321382 0.321382
1.16182e+06 214099 214099 214099 214099 0.309412 0.309412 0.309412 0.309412
1.16004e+06 214041 214041 214041 214041 0.308324 0.308324 0.308324 0.308324
1.13696e+06 209610 209610 209610 209610 0.304579 0.304579 0.304579 0.304579
1.14145e+06 210462 210462 210462 210462 0.303441 0.303441 0.303441 0.303441
1.14475e+06 211394 211394 211394 211394 0.300455 0.300455 0.300455 0.300455
1.15614e+06 214098 214098 214098 214098 0.296238 0.296238 0.296238 0.296238
1.86506e+07 3.31249e+06 3.31249e+06 3.31249e+06 3.31249e+06 0.202449 0.202449 0.202449 0.202449
1.15648e+06 214173 214173 214173 214173 0.29614 0.29614 0.29614 0.29614
1.15996e+06 214959 214959 214959 214959 0.295171 0.295171 0.295171 0.295171
1.23384e+06 229681 229681 229681 229681 0.283898 0.283898 0.283898 0.283898
1.17612e+06 218444 218444 218444 218444 0.291561 0.291561 0.291561 0.291561
1.17194e+06 217565 217565 217565 217565 0.292384 0.292384 0.292384 0.292384
5.49306e+06 983798 983798 983798 983798 0.211473 0.211473 0.211473 0.211473
1.17156e+06 217506 217506 217506 217506 0.292245 0.292245 0.292245 0.292245
1.16912e+06 217151 217151 217151 217151 0.292125 0.292125 0.292125 0.292125
1.16605e+06 216702 216702 216702 216702 0.291963 0.291963 0.291963 0.291963
1.16305e+06 216198 216198 216198 216198 0.291953 0.291953 0.291953 0.291953
1.16899e+06 217418 217418 217418 217418 0.29187 0.29187 0.29187 0.29187
1.16308e+06 216215 216215 216215 216215 0.292148 0.292148 0.292148 0.292148
1.1689e+06 217402 217402 217402 217402 0.291895 0.291895 0.291895 0.291895
1.16596e+06 216804 216804 216804 216804 0.292021 0.292021 0.292021 0.292021
1.1658e+06 216825 216825 216825 216825 0.291984 0.291984 0.291984 0.291984
1.16611e+06 216854 216854 216854 216854 0.292118 0.292118 0.292118 0.292118
1.16622e+06 216732 216732 216732 216732 0.292568 0.292568 0.292568 0.292568
1.17112e+06 216029 216029 216029 216029 0.297722 0.297722 0.297722 0.297722
1.18364e+06 217323 217323 217323 217323 0.301721 0.301721 0.301721 0.301721
1.17053e+06 214195 214195 214195 214195 0.303583 0.303583 0.303583 0.303583
1.12896e+06 207570 207570 207570 207570 0.299927 0.299927 0.299927 0.299927
1.14769e+06 210494 210494 210494 210494 0.301779 0.301779 0.301779 0.301779
1.20217e+06 220259 220259 220259 220259 0.303997 0.303997 0.303997 0.303997
1.1561e+06 212055 212055 212055 212055 0.302044 0.302044 0.302044 0.302044
1.17953e+06 216715 216715 216715 216715 0.301728 0.301728 0.301728 0.301728
1.16286e+06 213414 213414 213414 213414 0.301915 0.301915 0.301915 0.301915
1.16992e+06 214818 214818 214818 214818 0.301525 0.301525 0.301525 0.301525
1.17255e+06 215379 215379 215379 215379 0.301246 0.301246 0.301246 0.301246
1.17308e+06 215493 215493 215493 215493 0.301323 0.301323 0.301323 0.301323
1.1828e+06 217426 217426 217426 217426 0.302128 0.302128 0.302128 0.302128
1.16586e+06 213958 213958 213958 213958 0.304715 0.304715 0.304715 0.304715
1.12905e+06 206019 206019 206019 206019 0.309229 0.309229 0.309229 0.309229
1.24171e+06 227985 227985 227985 227985 0.308265 0.308265 0.308265 0.308265
1.10669e+06 202043 202043 202043 202043 0.310372 0.310372 0.310372 0.310372
1.17156e+06 216825 216825 216825 216825 0.302767 0.302767 0.302767 0.302767
1.10734e+06 202577 202577 202577 202577 0.30927 0.30927 0.30927 0.30927
1.11008e+06 203205 203205 203205 203205 0.308683 0.308683 0.308683 0.308683
1.10841e+06 202834 202834 202834 202834 0.308975 0.308975 0.308975 0.308975
1.10414e+06 202039 202039 202039 202039 0.308975 0.308975 0.308975 0.308975
1.10381e+06 201951 201951 201951 201951 0.309136 0.309136 0.309136 0.309136
1.10333e+06 201375 201375 201375 201375 0.311344 0.311344 0.311344 0.311344
1.0955e+06 199767 199767 199767 199767 0.312703 0.312703 0.312703 0.312703
1.07801e+06 196465 196465 196465 196465 0.315217 0.315217 0.315217 0.315217
1.05248e+06 187307 187307 187307 187307 0.32473 0.32473 0.32473 0.32473
1.06034e+06 192730 192730 192730 192730 0.314915 0.314915 0.314915 0.314915
1.10587e+06 199248 199248 199248 199248 0.323376 0.323376 0.323376 0.323376
1.0635e+06 193242 193242 193242 193242 0.315454 0.315454 0.315454 0.315454
1.06441e+06 193245 193245 193245 193245 0.315924 0.315924 0.315924 0.315924
1.06341e+06 193099 193099 193099 193099 0.316127 0.316127 0.316127 0.316127
1.05788e+06 191867 191867 191867 191867 0.321197 0.321197 0.321197 0.321197
1.04457e+06 189660 189660 189660 189660 0.320723 0.320723 0.320723 0.320723
1.06765e+06 193893 193893 193893 193893 0.324422 0.324422 0.324422 0.324422
1.08584e+06 197021 197021 197021 197021 0.317087 0.317087 0.317087 0.317087
1.06584e+06 193632 193632 193632 193632 0.320437 0.320437 0.320437 0.320437
1.06516e+06 193483 193483 193483 193483 0.323273 0.323273 0.323273 0.323273
1.06627e+06 193665 193665 193665 193665 0.323866 0.323866 0.323866 0.323866
1.07188e+06 194102 194102 194102 194102 0.326671 0.326671 0.326671 0.326671
1.06724e+06 193727 193727 193727 193727 0.324432 0.324432 0.324432 0.324432
1.06583e+06 193480 193480 193480 193480 0.324416 0.324416 0.324416 0.324416
1.05232e+06 191122 191122 191122 191122 0.324249 0.324249 0.324249 0.324249
1.04959e+06 190756 190756 190756 190756 0.324 0.324 0.324 0.324
1.06237e+06 190502 190502 190502 190502 0.351169 0.351169 0.351169 0.351169
1.04619e+06 190138 190138 190138 190138 0.326177 0.326177 0.326177 0.326177
1.04446e+06 189894 189894 189894 189894 0.325916 0.325916 0.325916 0.325916
1.03052e+06 188000 188000 188000 188000 0.323714 0.323714 0.323714 0.323714
1.01768e+06 187583 187583 187583 187583 0.318401 0.318401 0.318401 0.318401
1.1097e+06 205457 205457 205457 205457 0.31653 0.31653 0.31653 0.31653
1.02897e+06 189211 189211 189211 189211 0.320484 0.320484 0.320484 0.320484
1.00561e+06 185065 185065 185065 185065 0.319483 0.319483 0.319483 0.319483
1.00561e+06 185065 185065 185065 185065 0.319483 0.319483 0.319483 0.319483
1.00561e+06 185065 185065 185065 185065 0.319483 0.319483 0.319483 0.319483
1.00561e+06 185065 185065 185065 185065 0.319483 0.319483 0.319483 0.319483
1.00561e+06 185066 185066 185066 185066 0.319483 0.319483 0.319483 0.319483
1.00561e+06 185066 185066 185066 185066 0.319482 0.319482 0.319482 0.319482
1.00565e+06 185074 185074 185074 185074 0.319479 0.319479 0.319479 0.319479
1.00607e+06 185153 185153 185153 185153 0.319441 0.319441 0.319441 0.319441
1.01024e+06 185947 185947 185947 185947 0.319065 0.319065 0.319065 0.319065
1.0534e+06 194154 194154 194154 194154 0.315341 0.315341 0.315341 0.315341
918483 161306 161306 161306 161306 0.407067 0.407067 0.407067 0.407067
7.84e+06 1.00667e+06 1.00667e+06 1.00667e+06 1.00667e+06 0.581836 0.581836 0.581836 0.581836
6.34028e+07 4.3844e+06 4.3844e+06 4.3844e+06 4.3844e+06 1.13814 1.13814 1.13814 1.13814
1.84546e+08 4.98957e+06 4.98957e+06 4.98957e+06 4.98957e+06 1.85813 1.85813 1.85813 1.85813
1.4674e+08 3.86935e+06 3.86935e+06 3.86935e+06 3.86935e+06 1.8661 1.8661 1.8661 1.8661
8.00499e+07 2.13088e+06 2.13088e+06 2.13088e+06 2.13088e+06 1.84097 1.84097 1.84097 1.84097
7.72278e+07 2.05711e+06 2.05711e+06 2.05711e+06 2.05711e+06 1.84002 1.84002 1.84002 1.84002
6.09846e+07 1.49761e+06 1.49761e+06 1.49761e+06 1.49761e+06 1.92909 1.92909 1.92909 1.92909
3.73279e+07 651498 651498 651498 651498 2.31077 2.31077 2.31077 2.31077
1.8812e+07 239696 239696 239696 239696 2.68734 2.68734 2.68734 2.68734
1.37743e+07 161680 161680 161680 161680 2.81765 2.81765 2.81765 2.81765
7.59749e+06 80911.7 80911.7 80911.7 80911.7 3.12392 3.12392 3.12392 3.12392
2.63113e+06 22721.9 22721.9 22721.9 22721.9 4.0109 4.0109 4.0109 4.0109
1.28099e+06 12950.9 12950.9 12950.9 12950.9 4.22448 4.22448 4.22448 4.22448
375495 8021.31 8021.31 8021.31 8021.31 3.57416 3.57416 3.57416 3.57416
53760.9 2426.21 2426.21 2426.21 2426.21 2.64965 2.64965 2.64965 2.64965
22719.1 1551.65 1551.65 1551.65 1551.65 1.98133 1.98133 1.98133 1.98133
9530.5 1294.84 1294.84 1294.84 1294.84 0.777583 0.777583 0.777583 0.777583
10101.5 1641.31 1641.31 1641.31 1641.31 0.403803 0.403803 0.403803 0.403803
9254.1 1427.35 1427.35 1427.35 1427.35 0.525661 0.525661 0.525661 0.525661
8556.98 1382.59 1382.59 1382.59 1382.59 0.427511 0.427511 0.427511 0.427511
7355.12 1194.33 1194.33 1194.33 1194.33 0.397669 0.397669 0.397669 0.397669
4830.05 761.286 761.286 761.286 761.286 0.407165 0.407165 0.407165 0.407165
5281.86 793.749 793.749 793.749 793.749 0.354165 0.354165 0.354165 0.354165
4566.41 703.939 703.939 703.939 703.939 0.397479 0.397479 0.397479 0.397479
4487.46 682.015 682.015 682.015 682.015 0.395198 0.395198 0.395198 0.395198
4195.8 624.578 624.578 624.578 624.578 0.39623 0.39623 0.39623 0.39623
3044.92 445.897 445.897 445.897 445.897 0.394017 0.394017 0.394017 0.394017
2290.11 327.229 327.229 327.229 327.229 0.417628 0.417628 0.417628 0.417628
2657.4 384.604 384.604 384.604 384.604 0.405094 0.405094 0.405094 0.405094
2683.36 380.679 380.679 380.679 380.679 0.401245 0.401245 0.401245 0.401245
2511.74 352.145 352.145 352.145 352.145 0.412185 0.412185 0.412185 0.412185
2520.16 352.437 352.437 352.437 352.437 0.410131 0.410131 0.410131 0.410131
2557.46 357.036 357.036 357.036 357.036 0.403614 0.403614 0.403614 0.403614
3125.66 441.018 441.018 441.018 441.018 0.365828 0.365828 0.365828 0.365828
2712.66 379.596 379.596 379.596 379.596 0.389981 0.389981 0.389981 0.389981
2917.63 411.022 411.022 411.022 411.022 0.372345 0.372345 0.372345 0.372345
2708.3 383.987 383.987 383.987 383.987 0.374317 0.374317 0.374317 0.374317
3199.24 463.245 463.245 463.245 463.245 0.354353 0.354353 0.354353 0.354353
3306.22 490.814 490.814 490.814 490.814 0.354227 0.354227 0.354227 0.354227
3980.07 619.185 619.185 619.185 619.185 0.34909 0.34909 0.34909 0.34909
3874.53 636.008 636.008 636.008 636.008 0.365002 0.365002 0.365002 0.365002
3929.39 625.75 625.75 625.75 625.75 0.355716 0.355716 0.355716 0.355716
4485.14 739.006 739.006 739.006 739.006 0.350831 0.350831 0.350831 0.350831
5002.36 850.782 850.782 850.782 850.782 0.347098 0.347098 0.347098 0.347098
4770.2 800.412 800.412 800.412 800.412 0.34864 0.34864 0.34864 0.34864
5283.5 896.426 896.426 896.426 896.426 0.345157 0.345157 0.345157 0.345157
5368.04 912.163 912.163 912.163 912.163 0.344347 0.344347 0.344347 0.344347
5486.6 934.934 934.934 934.934 934.934 0.34453 0.34453 0.34453 0.34453
5545.02 947.887 947.887 947.887 947.887 0.345906 0.345906 0.345906 0.345906
5648.19 969.927 969.927 969.927 969.927 0.346357 0.346357 0.346357 0.346357
5602.21 960.154 960.154 960.154 960.154 0.346169 0.346169 0.346169 0.346169
5623.09 966.015 966.015 966.015 966.015 0.344977 0.344977 0.344977 0.344977
5625.97 967.271 967.271 967.271 967.271 0.343359 0.343359 0.343359 0.343359
5573.09 957.914 957.914 957.914 957.914 0.342882 0.342882 0.342882 0.342882
5518.1 947.701 947.701 947.701 947.701 0.341494 0.341494 0.341494 0.341494
5484.5 939.916 939.916 939.916 939.916 0.339083 0.339083 0.339083 0.339083
5496.42 942.759 942.759 942.759 942.759 0.340054 0.340054 0.340054 0.340054
5508.13 944.501 944.501 944.501 944.501 0.338008 0.338008 0.338008 0.338008
5524.92 949.4 949.4 949.4 949.4 0.335876 0.335876 0.335876 0.335876
5568.94 960.752 960.752 960.752 960.752 0.334682 0.334682 0.334682 0.334682
5624.84 974.851 974.851 974.851 974.851 0.3342 0.3342 0.3342 0.3342
5766.21 1004.66 1004.66 1004.66 1004.66 0.334443 0.334443 0.334443 0.334443
8775.92 1592.73 1592.73 1592.73 1592.73 0.330606 0.330606 0.330606 0.330606
5781.02 1007.74 1007.74 1007.74 1007.74 0.334456 0.334456 0.334456 0.334456
5941.61 1040.81 1040.81 1040.81 1040.81 0.334474 0.334474 0.334474 0.334474
9089.97 1652.63 1652.63 1652.63 1652.63 0.330425 0.330425 0.330425 0.330425
5960.43 1044.65 1044.65 1044.65 1044.65 0.334466 0.334466 0.334466 0.334466
6163.63 1085.76 1085.76 1085.76 1085.76 0.334276 0.334276 0.334276 0.334276
6116.06 1076.19 1076.19 1076.19 1076.19 0.334334 0.334334 0.334334 0.334334
8357.6 1514.2 1514.2 1514.2 1514.2 0.331001 0.331001 0.331001 0.331001
6127.88 1078.58 1078.58 1078.58 1078.58 0.33432 0.33432 0.33432 0.33432
6156.31 1084.1 1084.1 1084.1 1084.1 0.334046 0.334046 0.334046 0.334046
6198.74 1091.54 1091.54 1091.54 1091.54 0.333708 0.333708 0.333708 0.333708
6700.22 1179.11 1179.11 1179.11 1179.11 0.330251 0.330251 0.330251 0.330251
6993.11 1225.96 1225.96 1225.96 1225.96 0.329933 0.329933 0.329933 0.329933
7089.56 1236.37 1236.37 1236.37 1236.37 0.32952 0.32952 0.32952 0.32952
11153.2 1664.41 1664.41 1664.41 1664.41 0.390939 0.390939 0.390939 0.390939
7210.73 1248.9 1248.9 1248.9 1248.9 0.329614 0.329614 0.329614 0.329614
10660.3 1585.95 1585.95 1585.95 1585.95 0.389451 0.389451 0.389451 0.389451
7253.81 1252.41 1252.41 1252.41 1252.41 0.329875 0.329875 0.329875 0.329875
7267.89 1253.88 1253.88 1253.88 1253.88 0.329899 0.329899 0.329899 0.329899
7411.51 1268.04 1268.04 1268.04 1268.04 0.330608 0.330608 0.330608 0.330608
7368.73 1263.96 1263.96 1263.96 1263.96 0.330307 0.330307 0.330307 0.330307
7592.7 1276.84 1276.84 1276.84 1276.84 0.333019 0.333019 0.333019 0.333019
7462.83 1269.58 1269.58 1269.58 1269.58 0.331261 0.331261 0.331261 0.331261
7078.54 1191.28 1191.28 1191.28 1191.28 0.339232 0.339232 0.339232 0.339232
6787.03 1132.83 1132.83 1132.83 1132.83 0.3448 0.3448 0.3448 0.3448
6132.78 1011.6 1011.6 1011.6 1011.6 0.351099 0.351099 0.351099 0.351099
6113.58 1000.35 1000.35 1000.35 1000.35 0.354255 0.354255 0.354255 0.354255
6302.44 1022.29 1022.29 1022.29 1022.29 0.356181 0.356181 0.356181 0.356181
6262.34 1003.18 1003.18 1003.18 1003.18 0.36553 0.36553 0.36553 0.36553
7196.48 964.735 964.735 964.735 964.735 0.513538 0.513538 0.513538 0.513538
6197.68 984.43 984.43 984.43 984.43 0.372511 0.372511 0.372511 0.372511
6248.37 999.289 999.289 999.289 999.289 0.366866 0.366866 0.366866 0.366866
6182.05 985.234 985.234 985.234 985.234 0.368316 0.368316 0.368316 0.368316
5921.5 937.208 937.208 937.208 937.208 0.369067 0.369067 0.369067 0.369067
5697.96 897.492 897.492 897.492 897.492 0.362529 0.362529 0.362529 0.362529
5311.89 823.782 823.782 823.782 823.782 0.364301 0.364301 0.364301 0.364301
5160.44 790.349 790.349 790.349 790.349 0.366555 0.366555 0.366555 0.366555
5161.6 768.754 768.754 768.754 768.754 0.382728 0.382728 0.382728 0.382728
5201.54 730.934 730.934 730.934 730.934 0.424004 0.424004 0.424004 0.424004
5169.62 746.254 746.254 746.254 746.254 0.404022 0.404022 0.404022 0.404022
5706.32 755.674 755.674 755.674 755.674 0.503831 0.503831 0.503831 0.503831
5225.46 747.213 747.213 747.213 747.213 0.416656 0.416656 0.416656 0.416656
5257.83 738.792 738.792 738.792 738.792 0.431335 0.431335 0.431335 0.431335
5238.25 727.047 727.047 727.047 727.047 0.439225 0.439225 0.439225 0.439225
5372.56 721.061 721.061 721.061 721.061 0.462754 0.462754 0.462754 0.462754
5293.32 656.841 656.841 656.841 656.841 0.535074 0.535074 0.535074 0.535074
5322.72 697.803 697.803 697.803 697.803 0.48422 0.48422 0.48422 0.48422
5165.27 678.638 678.638 678.638 678.638 0.482899 0.482899 0.482899 0.482899
5109.24 670.851 670.851 670.851 670.851 0.481415 0.481415 0.481415 0.481415
5162.91 659.405 659.405 659.405 659.405 0.507005 0.507005 0.507005 0.507005
5288.91 669.996 669.996 669.996 669.996 0.510925 0.510925 0.510925 0.510925
5145.44 640.266 640.266 640.266 640.266 0.527468 0.527468 0.527468 0.527468
5120.94 634.278 634.278 634.278 634.278 0.531656 0.531656 0.531656 0.531656
4933.86 611.151 611.151 611.151 611.151 0.528609 0.528609 0.528609 0.528609
4741.94 582.171 582.171 582.171 582.171 0.538421 0.538421 0.538421 0.538421
4716.99 569.541 569.541 569.541 569.541 0.563146 0.563146 0.563146 0.563146
28420.7 3213.75 3213.75 3213.75 3213.75 0.545765 0.545765 0.545765 0.545765
4762.31 567.545 567.545 567.545 567.545 0.580527 0.580527 0.580527 0.580527
6324.09 719.564 719.564 719.564 719.564 0.618731 0.618731 0.618731 0.618731
4833.42 570.943 570.943 570.943 570.943 0.591455 0.591455 0.591455 0.591455
4889.9 585.939 585.939 585.939 585.939 0.593141 0.593141 0.593141 0.593141
4940.32 626.047 626.047 626.047 626.047 0.56973 0.56973 0.56973 0.56973
5555.9 706.642 706.642 706.642 706.642 0.575963 0.575963 0.575963 0.575963
5245.48 675.811 675.811 675.811 675.811 0.579776 0.579776 0.579776 0.579776
5179.85 668.805 668.805 668.805 668.805 0.58138 0.58138 0.58138 0.58138
4563.57 601.831 601.831 601.831 601.831 0.598957 0.598957 0.598957 0.598957
4906.74 639.525 639.525 639.525 639.525 0.588673 0.588673 0.588673 0.588673
3902.48 535.969 535.969 535.969 535.969 0.612481 0.612481 0.612481 0.612481
4884.34 637.282 637.282 637.282 637.282 0.589053 0.589053 0.589053 0.589053
4882.5 636.009 636.009 636.009 636.009 0.589591 0.589591 0.589591 0.589591
4785.3 618.602 618.602 618.602 618.602 0.596382 0.596382 0.596382 0.596382
4699.42 605.117 605.117 605.117 605.117 0.597337 0.597337 0.597337 0.597337
4489.22 577.609 577.609 577.609 577.609 0.603305 0.603305 0.603305 0.603305
4240.06 542.396 542.396 542.396 542.396 0.615199 0.615199 0.615199 0.615199
3271.04 350.08 350.08 350.08 350.08 1.00321 1.00321 1.00321 1.00321
4020.95 511.023 511.023 511.023 511.023 0.627641 0.627641 0.627641 0.627641
4143.14 528.571 528.571 528.571 528.571 0.620454 0.620454 0.620454 0.620454
3190.38 397.634 397.634 397.634 397.634 0.664014 0.664014 0.664014 0.664014
4034.43 513.772 513.772 513.772 513.772 0.623728 0.623728 0.623728 0.623728
3957.84 501.278 501.278 501.278 501.278 0.624897 0.624897 0.624897 0.624897
4004.64 512.042 512.042 512.042 512.042 0.615543 0.615543 0.615543 0.615543
3938.31 512.505 512.505 512.505 512.505 0.59633 0.59633 0.59633 0.59633
3943.82 509.98 509.98 509.98 509.98 0.596562 0.596562 0.596562 0.596562
3851.27 501.764 501.764 501.764 501.764 0.584424 0.584424 0.584424 0.584424
3780.77 492.688 492.688 492.688 492.688 0.587752 0.587752 0.587752 0.587752
3755.87 480.836 480.836 480.836 480.836 0.586382 0.586382 0.586382 0.586382
3592.7 512.497 512.497 512.497 512.497 0.545671 0.545671 0.545671 0.545671
3700.67 486.628 486.628 486.628 486.628 0.576461 0.576461 0.576461 0.576461
4104.54 547.646 547.646 547.646 547.646 0.567487 0.567487 0.567487 0.567487
3820.23 504.835 504.835 504.835 504.835 0.57333 0.57333 0.57333 0.57333
3808.19 506.046 506.046 506.046 506.046 0.570625 0.570625 0.570625 0.570625
3842.61 509.737 509.737 509.737 509.737 0.565323 0.565323 0.565323 0.565323
4256.76 553.083 553.083 553.083 553.083 0.51812 0.51812 0.51812 0.51812
3800.05 511.494 511.494 511.494 511.494 0.515481 0.515481 0.515481 0.515481
3366.63 428.309 428.309 428.309 428.309 0.538896 0.538896 0.538896 0.538896
3661.94 484.423 484.423 484.423 484.423 0.52199 0.52199 0.52199 0.52199
3574.33 481.938 481.938 481.938 481.938 0.517242 0.517242 0.517242 0.517242
3414.63 460.878 460.878 460.878 460.878 0.521326 0.521326 0.521326 0.521326
3059.42 403.569 403.569 403.569 403.569 0.500511 0.500511 0.500511 0.500511
3237.92 432.538 432.538 432.538 432.538 0.512335 0.512335 0.512335 0.512335
3334.65 448.092 448.092 448.092 448.092 0.517527 0.517527 0.517527 0.517527
3354.96 449.367 449.367 449.367 449.367 0.50667 0.50667 0.50667 0.50667
3358.43 450.345 450.345 450.345 450.345 0.50569 0.50569 0.50569 0.50569
3397.3 460.883 460.883 460.883 460.883 0.496278 0.496278 0.496278 0.496278
3400.91 459.077 459.077 459.077 459.077 0.486475 0.486475 0.486475 0.486475
3396.5 460.617 460.617 460.617 460.617 0.49519 0.49519 0.49519 0.49519
3337.14 454.62 454.62 454.62 454.62 0.492237 0.492237 0.492237 0.492237
3319.31 457.553 457.553 457.553 457.553 0.485779 0.485779 0.485779 0.485779
3430.04 526.325 526.325 526.325 526.325 0.430713 0.430713 0.430713 0.430713
3117.32 454.958 454.958 454.958 454.958 0.425115 0.425115 0.425115 0.425115
3398.78 510.978 510.978 510.978 510.978 0.408098 0.408098 0.408098 0.408098
3374.79 517.696 517.696 517.696 517.696 0.404289 0.404289 0.404289 0.404289
3382.9 515.2 515.2 515.2 515.2 0.405331 0.405331 0.405331 0.405331
3290 498.146 498.146 498.146 498.146 0.409789 0.409789 0.409789 0.409789
3624.86 550.763 550.763 550.763 550.763 0.396906 0.396906 0.396906 0.396906
3475.69 527.687 527.687 527.687 527.687 0.401589 0.401589 0.401589 0.401589
3377.42 497.618 497.618 497.618 497.618 0.419244 0.419244 0.419244 0.419244
3792.15 543.336 543.336 543.336 543.336 0.433425 0.433425 0.433425 0.433425
4296.61 633.65 633.65 633.65 633.65 0.422016 0.422016 0.422016 0.422016
3913.92 571.004 571.004 571.004 571.004 0.439935 0.439935 0.439935 0.439935
3830.33 559.271 559.271 559.271 559.271 0.437773 0.437773 0.437773 0.437773
3920.76 575.047 575.047 575.047 575.047 0.437885 0.437885 0.437885 0.437885
4009.96 581.262 581.262 581.262 581.262 0.444241 0.444241 0.444241 0.444241
4039.33 581.027 581.027 581.027 581.027 0.467008 0.467008 0.467008 0.467008
4315.85 633.878 633.878 633.878 633.878 0.468049 0.468049 0.468049 0.468049
4315.59 637.285 637.285 637.285 637.285 0.46762 0.46762 0.46762 0.46762
4414.68 651.299 651.299 651.299 651.299 0.475661 0.475661 0.475661 0.475661
4457.9 653.3 653.3 653.3 653.3 0.504481 0.504481 0.504481 0.504481
4759.42 717.547 717.547 717.547 717.547 0.513638 0.513638 0.513638 0.513638
4928.85 754.593 754.593 754.593 754.593 0.493598 0.493598 0.493598 0.493598
4928.85 754.593 754.593 754.593 754.593 0.493598 0.493598 0.493598 0.493598
4928.85 754.593 754.593 754.593 754.593 0.493598 0.493598 0.493598 0.493598
4928.85 754.594 754.594 754.594 754.594 0.493593 0.493593 0.493593 0.493593
4928.88 754.606 754.606 754.606 754.606 0.493545 0.493545 0.493545 0.493545
4929.17 754.721 754.721 754.721 754.721 0.493062 0.493062 0.493062 0.493062
4932.47 755.924 755.924 755.924 755.924 0.488305 0.488305 0.488305 0.488305
4687.64 718.742 718.742 718.742 718.742 0.48781 0.48781 0.48781 0.48781
4554.83 705.374 705.374 705.374 705.374 0.467313 0.467313 0.467313 0.467313
4641.52 713.92 713.92 713.92 713.92 0.482026 0.482026 0.482026 0.482026
4674.97 723.395 723.395 723.395 723.395 0.472317 0.472317 0.472317 0.472317
4679.51 731.566 731.566 731.566 731.566 0.468113 0.468113 0.468113 0.468113
4614.37 724.926 724.926 724.926 724.926 0.465336 0.465336 0.465336 0.465336
4280.86 675.308 675.308 675.308 675.308 0.478832 0.478832 0.478832 0.478832
4350.32 692.879 692.879 692.879 692.879 0.476962 0.476962 0.476962 0.476962
4049.98 645.11 645.11 645.11 645.11 0.497632 0.497632 0.497632 0.497632
3752.53 593.686 593.686 593.686 593.686 0.519102 0.519102 0.519102 0.519102
5018.76 796.803 796.803 796.803 796.803 0.453063 0.453063 0.453063 0.453063
