Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
283086 123029 123029 123029 123029 0.340755 0.340755 0.340755 0.340755
283031 123023 123023 123023 123023 0.34095 0.34095 0.34095 0.34095
282564 123000 123000 123000 123000 0.342822 0.342822 0.342822 0.342822
282227 123879 123879 123879 123879 0.345052 0.345052 0.345052 0.345052
284320 124733 124733 124733 124733 0.34936 0.34936 0.34936 0.34936
314715 127137 127137 127137 127137 0.340643 0.340643 0.340643 0.340643
285691 124688 124688 124688 124688 0.349674 0.349674 0.349674 0.349674
284641 124715 124715 124715 124715 0.349467 0.349467 0.349467 0.349467
285622 124979 124979 124979 124979 0.348639 0.348639 0.348639 0.348639
284943 124795 124795 124795 124795 0.349215 0.349215 0.349215 0.349215
284948 124802 124802 124802 124802 0.349197 0.349197 0.349197 0.349197
284998 124881 124881 124881 124881 0.349012 0.349012 0.349012 0.349012
284251 124771 124771 124771 124771 0.349653 0.349653 0.349653 0.349653
278332 124060 124060 124060 124060 0.354651 0.354651 0.354651 0.354651
283727 124260 124260 124260 124260 0.354 0.354 0.354 0.354
279204 124024 124024 124024 124024 0.354871 0.354871 0.354871 0.354871
280333 123810 123810 123810 123810 0.355587 0.355587 0.355587 0.355587
279342 123992 123992 123992 123992 0.354979 0.354979 0.354979 0.354979
279250 124012 124012 124012 124012 0.354742 0.354742 0.354742 0.354742
279115 123950 123950 123950 123950 0.354448 0.354448 0.354448 0.354448
277960 123412 123412 123412 123412 0.351291 0.351291 0.351291 0.351291
274545 120991 120991 120991 120991 0.350971 0.350971 0.350971 0.350971
276537 119621 119621 119621 119621 0.347208 0.347208 0.347208 0.347208
273907 117305 117305 117305 117305 0.350269 0.350269 0.350269 0.350269
271634 116609 116609 116609 116609 0.352107 0.352107 0.352107 0.352107
271919 116554 116554 116554 116554 0.351189 0.351189 0.351189 0.351189
271919 116554 116554 116554 116554 0.351189 0.351189 0.351189 0.351189
271919 116554 116554 116554 116554 0.351189 0.351189 0.351189 0.351189
271919 116554 116554 116554 116554 0.351189 0.351189 0.351189 0.351189
271919 116554 116554 116554 116554 0.351189 0.351189 0.351189 0.351189
271919 116554 116554 116554 116554 0.351189 0.351189 0.351189 0.351189
271919 116554 116554 116554 116554 0.351188 0.351188 0.351188 0.351188
271920 116555 116555 116555 116555 0.351186 0.351186 0.351186 0.351186
271930 116561 116561 116561 116561 0.351166 0.351166 0.351166 0.351166
271991 116606 116606 116606 116606 0.350968 0.350968 0.350968 0.350968
299267 113389 113389 113389 113389 0.295666 0.295666 0.295666 0.295666
1.34079e+06 237460 237460 237460 237460 0.0532402 0.0532402 0.0532402 0.0532402
1.65199e+07 1.26205e+06 1.26205e+06 1.26205e+06 1.26205e+06 0.00228664 0.00228664 0.00228664 0.00228664
4.87469e+07 1.44967e+06 1.44967e+06 1.44967e+06 1.44967e+06 0.000376699 0.000376699 0.000376699 0.000376699
1.01221e+07 249604 249604 249604 249604 0.00134447 0.00134447 0.00134447 0.00134447
2.50357e+07 676317 676317 676317 676317 0.000646668 0.000646668 0.000646668 0.000646668
2.35899e+07 390077 390077 390077 390077 0.000611667 0.000611667 0.000611667 0.000611667
1.73321e+07 287503 287503 287503 287503 0.000727183 0.000727183 0.000727183 0.000727183
1.10214e+07 184753 184753 184753 184753 0.00100417 0.00100417 0.00100417 0.00100417
6.04603e+06 103595 103595 103595 103595 0.00155858 0.00155858 0.00155858 0.00155858
9.31826e+06 156939 156939 156939 156939 0.00113444 0.00113444 0.00113444 0.00113444
6.75796e+06 113681 113681 113681 113681 0.00145223 0.00145223 0.00145223 0.00145223
4.03039e+06 68583.2 68583.2 68583.2 68583.2 0.00223756 0.00223756 0.00223756 0.00223756
1.41973e+06 25926.9 25926.9 25926.9 25926.9 0.00577732 0.00577732 0.00577732 0.00577732
588880 12126.7 12126.7 12126.7 12126.7 0.013461 0.013461 0.013461 0.013461
74955.2 2809.07 2809.07 2809.07 2809.07 0.101564 0.101564 0.101564 0.101564
183469 4829.74 4829.74 4829.74 4829.74 0.0423946 0.0423946 0.0423946 0.0423946
33904.8 2847.46 2847.46 2847.46 2847.46 0.214006 0.214006 0.214006 0.214006
16559 2732.69 2732.69 2732.69 2732.69 0.378208 0.378208 0.378208 0.378208
10133.3 2809.66 2809.66 2809.66 2809.66 0.532681 0.532681 0.532681 0.532681
5981.2 2074.29 2074.29 2074.29 2074.29 0.894089 0.894089 0.894089 0.894089
7465.1 3090.61 3090.61 3090.61 3090.61 0.68564 0.68564 0.68564 0.68564
6111.57 2316.97 2316.97 2316.97 2316.97 0.843379 0.843379 0.843379 0.843379
6976.01 2797.37 2797.37 2797.37 2797.37 0.723165 0.723165 0.723165 0.723165
6652.38 2673.79 2673.79 2673.79 2673.79 0.753244 0.753244 0.753244 0.753244
6446.4 2531.4 2531.4 2531.4 2531.4 0.7429 0.7429 0.7429 0.7429
7061.69 2660.94 2660.94 2660.94 2660.94 0.6978 0.6978 0.6978 0.6978
7622.86 2592.33 2592.33 2592.33 2592.33 0.665797 0.665797 0.665797 0.665797
9112.51 3097.71 3097.71 3097.71 3097.71 0.588407 0.588407 0.588407 0.588407
8307.16 2821.71 2821.71 2821.71 2821.71 0.628705 0.628705 0.628705 0.628705
8130.02 2718.87 2718.87 2718.87 2718.87 0.623934 0.623934 0.623934 0.623934
8056.18 2666.26 2666.26 2666.26 2666.26 0.641486 0.641486 0.641486 0.641486
8222.69 2685.72 2685.72 2685.72 2685.72 0.607833 0.607833 0.607833 0.607833
8757.16 2750.82 2750.82 2750.82 2750.82 0.557878 0.557878 0.557878 0.557878
9677.6 2685.92 2685.92 2685.92 2685.92 0.465543 0.465543 0.465543 0.465543
9204.46 2735.28 2735.28 2735.28 2735.28 0.512114 0.512114 0.512114 0.512114
10317.9 3098.84 3098.84 3098.84 3098.84 0.419785 0.419785 0.419785 0.419785
9376.39 2789.76 2789.76 2789.76 2789.76 0.494957 0.494957 0.494957 0.494957
9550.39 2841.92 2841.92 2841.92 2841.92 0.481528 0.481528 0.481528 0.481528
9983.17 2917.54 2917.54 2917.54 2917.54 0.45614 0.45614 0.45614 0.45614
10705.5 3070.53 3070.53 3070.53 3070.53 0.414159 0.414159 0.414159 0.414159
12674.7 3563.42 3563.42 3563.42 3563.42 0.33572 0.33572 0.33572 0.33572
10931.9 3126.25 3126.25 3126.25 3126.25 0.403941 0.403941 0.403941 0.403941
10814.4 3119.72 3119.72 3119.72 3119.72 0.405359 0.405359 0.405359 0.405359
10663.4 3139.25 3139.25 3139.25 3139.25 0.402407 0.402407 0.402407 0.402407
10359.7 3187.54 3187.54 3187.54 3187.54 0.395247 0.395247 0.395247 0.395247
10002.3 3350.12 3350.12 3350.12 3350.12 0.362321 0.362321 0.362321 0.362321
10041.3 3880.46 3880.46 3880.46 3880.46 0.261653 0.261653 0.261653 0.261653
9885.55 3554.14 3554.14 3554.14 3554.14 0.317946 0.317946 0.317946 0.317946
10123.1 3770.71 3770.71 3770.71 3770.71 0.266181 0.266181 0.266181 0.266181
