Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
925892 142892 142892 142892 142892 0.487056 0.487056 0.487056 0.487056
934834 143779 143779 143779 143779 0.489976 0.489976 0.489976 0.489976
911330 140713 140713 140713 140713 0.487044 0.487044 0.487044 0.487044
846216 132892 132892 132892 132892 0.471447 0.471447 0.471447 0.471447
816337 133241 133241 133241 133241 0.426322 0.426322 0.426322 0.426322
822682 132101 132101 132101 132101 0.446418 0.446418 0.446418 0.446418
835093 138497 138497 138497 138497 0.406991 0.406991 0.406991 0.406991
770138 132643 132643 132643 132643 0.376901 0.376901 0.376901 0.376901
721745 125664 125664 125664 125664 0.349979 0.349979 0.349979 0.349979
653952 114059 114059 114059 114059 0.334098 0.334098 0.334098 0.334098
630477 111690 111690 111690 111690 0.324307 0.324307 0.324307 0.324307
720918 129823 129823 129823 129823 0.301884 0.301884 0.301884 0.301884
680094 121750 121750 121750 121750 0.310106 0.310106 0.310106 0.310106
610361 108800 108800 108800 108800 0.307323 0.307323 0.307323 0.307323
640987 114475 114475 114475 114475 0.308903 0.308903 0.308903 0.308903
642406 115328 115328 115328 115328 0.305827 0.305827 0.305827 0.305827
646170 116305 116305 116305 116305 0.300088 0.300088 0.300088 0.300088
643457 115722 115722 115722 115722 0.302015 0.302015 0.302015 0.302015
635762 114324 114324 114324 114324 0.300176 0.300176 0.300176 0.300176
641077 115293 115293 115293 115293 0.301833 0.301833 0.301833 0.301833
638118 114709 114709 114709 114709 0.300731 0.300731 0.300731 0.300731
638660 114771 114771 114771 114771 0.300654 0.300654 0.300654 0.300654
637811 114639 114639 114639 114639 0.300769 0.300769 0.300769 0.300769
638967 114741 114741 114741 114741 0.300998 0.300998 0.300998 0.300998
638258 114676 114676 114676 114676 0.300862 0.300862 0.300862 0.300862
637909 114611 114611 114611 114611 0.301136 0.301136 0.301136 0.301136
637107 114427 114427 114427 114427 0.301218 0.301218 0.301218 0.301218
636949 114398 114398 114398 114398 0.301213 0.301213 0.301213 0.301213
636665 114348 114348 114348 114348 0.301193 0.301193 0.301193 0.301193
634072 113895 113895 113895 113895 0.301005 0.301005 0.301005 0.301005
634178 113918 113918 113918 113918 0.301037 0.301037 0.301037 0.301037
638107 114540 114540 114540 114540 0.302321 0.302321 0.302321 0.302321
642414 115061 115061 115061 115061 0.304828 0.304828 0.304828 0.304828
649772 115845 115845 115845 115845 0.310479 0.310479 0.310479 0.310479
663246 117960 117960 117960 117960 0.317027 0.317027 0.317027 0.317027
653921 116395 116395 116395 116395 0.314334 0.314334 0.314334 0.314334
679577 121966 121966 121966 121966 0.309393 0.309393 0.309393 0.309393
657223 117264 117264 117264 117264 0.312692 0.312692 0.312692 0.312692
687421 122495 122495 122495 122495 0.311432 0.311432 0.311432 0.311432
660940 117912 117912 117912 117912 0.312361 0.312361 0.312361 0.312361
665821 118750 118750 118750 118750 0.312061 0.312061 0.312061 0.312061
663135 118286 118286 118286 118286 0.312227 0.312227 0.312227 0.312227
667418 119062 119062 119062 119062 0.312483 0.312483 0.312483 0.312483
668049 119184 119184 119184 119184 0.312599 0.312599 0.312599 0.312599
668474 119240 119240 119240 119240 0.312988 0.312988 0.312988 0.312988
668455 119208 119208 119208 119208 0.313321 0.313321 0.313321 0.313321
670321 119217 119217 119217 119217 0.316996 0.316996 0.316996 0.316996
678536 120094 120094 120094 120094 0.323227 0.323227 0.323227 0.323227
720362 126654 126654 126654 126654 0.33447 0.33447 0.33447 0.33447
730987 127195 127195 127195 127195 0.348811 0.348811 0.348811 0.348811
742400 129074 129074 129074 129074 0.353557 0.353557 0.353557 0.353557
733674 127666 127666 127666 127666 0.350227 0.350227 0.350227 0.350227
739954 129296 129296 129296 129296 0.347797 0.347797 0.347797 0.347797
734393 127945 127945 127945 127945 0.349473 0.349473 0.349473 0.349473
735898 128116 128116 128116 128116 0.349883 0.349883 0.349883 0.349883
734696 127981 127981 127981 127981 0.349545 0.349545 0.349545 0.349545
734752 127951 127951 127951 127951 0.349958 0.349958 0.349958 0.349958
734446 127891 127891 127891 127891 0.350017 0.350017 0.350017 0.350017
733985 127831 127831 127831 127831 0.34976 0.34976 0.34976 0.34976
729656 127254 127254 127254 127254 0.347391 0.347391 0.347391 0.347391
721092 125991 125991 125991 125991 0.34614 0.34614 0.34614 0.34614
712480 124377 124377 124377 124377 0.345768 0.345768 0.345768 0.345768
709129 124771 124771 124771 124771 0.342176 0.342176 0.342176 0.342176
706340 123693 123693 123693 123693 0.343522 0.343522 0.343522 0.343522
705807 123866 123866 123866 123866 0.339528 0.339528 0.339528 0.339528
705823 123677 123677 123677 123677 0.342651 0.342651 0.342651 0.342651
704865 123537 123537 123537 123537 0.342866 0.342866 0.342866 0.342866
705450 123626 123626 123626 123626 0.342693 0.342693 0.342693 0.342693
705371 123565 123565 123565 123565 0.343051 0.343051 0.343051 0.343051
705474 123629 123629 123629 123629 0.342679 0.342679 0.342679 0.342679
707010 124351 124351 124351 124351 0.339064 0.339064 0.339064 0.339064
701754 123403 123403 123403 123403 0.339226 0.339226 0.339226 0.339226
703885 124193 124193 124193 124193 0.335545 0.335545 0.335545 0.335545
643263 114259 114259 114259 114259 0.333714 0.333714 0.333714 0.333714
682646 120662 120662 120662 120662 0.335164 0.335164 0.335164 0.335164
700812 123681 123681 123681 123681 0.335496 0.335496 0.335496 0.335496
702500 124011 124011 124011 124011 0.334601 0.334601 0.334601 0.334601
701891 123902 123902 123902 123902 0.33469 0.33469 0.33469 0.33469
696008 122843 122843 122843 122843 0.335634 0.335634 0.335634 0.335634
693767 122472 122472 122472 122472 0.335506 0.335506 0.335506 0.335506
673590 119143 119143 119143 119143 0.334153 0.334153 0.334153 0.334153
671439 119169 119169 119169 119169 0.329283 0.329283 0.329283 0.329283
651571 115778 115778 115778 115778 0.328211 0.328211 0.328211 0.328211
667016 118697 118697 118697 118697 0.326472 0.326472 0.326472 0.326472
663865 118361 118361 118361 118361 0.328606 0.328606 0.328606 0.328606
660684 117698 117698 117698 117698 0.329744 0.329744 0.329744 0.329744
665563 118518 118518 118518 118518 0.329409 0.329409 0.329409 0.329409
665266 118546 118546 118546 118546 0.329785 0.329785 0.329785 0.329785
665266 118546 118546 118546 118546 0.329785 0.329785 0.329785 0.329785
665266 118546 118546 118546 118546 0.329785 0.329785 0.329785 0.329785
665266 118546 118546 118546 118546 0.329785 0.329785 0.329785 0.329785
665266 118546 118546 118546 118546 0.329785 0.329785 0.329785 0.329785
665267 118546 118546 118546 118546 0.329785 0.329785 0.329785 0.329785
665272 118547 118547 118547 118547 0.329784 0.329784 0.329784 0.329784
665324 118556 118556 118556 118556 0.329773 0.329773 0.329773 0.329773
665843 118645 118645 118645 118645 0.329668 0.329668 0.329668 0.329668
671038 119540 119540 119540 119540 0.328617 0.328617 0.328617 0.328617
583528 101006 101006 101006 101006 0.425998 0.425998 0.425998 0.425998
3.71939e+06 402743 402743 402743 402743 0.737708 0.737708 0.737708 0.737708
3.79516e+07 1.88982e+06 1.88982e+06 1.88982e+06 1.88982e+06 1.40238 1.40238 1.40238 1.40238
5.52667e+07 771806 771806 771806 771806 2.59903 2.59903 2.59903 2.59903
2.63005e+07 283170 283170 283170 283170 2.92311 2.92311 2.92311 2.92311
2.70986e+07 254193 254193 254193 254193 3.15956 3.15956 3.15956 3.15956
2.30152e+07 194560 194560 194560 194560 3.60647 3.60647 3.60647 3.60647
1.81942e+07 147393 147393 147393 147393 3.7727 3.7727 3.7727 3.7727
1.28886e+07 78145.4 78145.4 78145.4 78145.4 4.35918 4.35918 4.35918 4.35918
7.12765e+06 38895.6 38895.6 38895.6 38895.6 4.63123 4.63123 4.63123 4.63123
9.96814e+06 56737.4 56737.4 56737.4 56737.4 4.51835 4.51835 4.51835 4.51835
7.3103e+06 39696.3 39696.3 39696.3 39696.3 4.6302 4.6302 4.6302 4.6302
3.86189e+06 21286.6 21286.6 21286.6 21286.6 4.67288 4.67288 4.67288 4.67288
2.36858e+06 13353.5 13353.5 13353.5 13353.5 4.67072 4.67072 4.67072 4.67072
890701 6204.56 6204.56 6204.56 6204.56 4.57079 4.57079 4.57079 4.57079
44382.2 2407.92 2407.92 2407.92 2407.92 2.43777 2.43777 2.43777 2.43777
20802.5 2130.65 2130.65 2130.65 2130.65 1.27413 1.27413 1.27413 1.27413
11871.2 1707.6 1707.6 1707.6 1707.6 0.636834 0.636834 0.636834 0.636834
8529.76 1369.62 1369.62 1369.62 1369.62 0.475037 0.475037 0.475037 0.475037
5858.16 970.815 970.815 970.815 970.815 0.467919 0.467919 0.467919 0.467919
5670.75 970.108 970.108 970.108 970.108 0.412106 0.412106 0.412106 0.412106
8559.29 1492.79 1492.79 1492.79 1492.79 0.324681 0.324681 0.324681 0.324681
6129.29 1062.8 1062.8 1062.8 1062.8 0.358981 0.358981 0.358981 0.358981
7262.71 1263.06 1263.06 1263.06 1263.06 0.34025 0.34025 0.34025 0.34025
6612.02 1148.49 1148.49 1148.49 1148.49 0.345774 0.345774 0.345774 0.345774
7110.24 1238.99 1238.99 1238.99 1238.99 0.328502 0.328502 0.328502 0.328502
8632 1514.82 1514.82 1514.82 1514.82 0.296787 0.296787 0.296787 0.296787
7565.17 1333 1333 1333 1333 0.30206 0.30206 0.30206 0.30206
7811.07 1382.89 1382.89 1382.89 1382.89 0.299293 0.299293 0.299293 0.299293
7746.23 1379.65 1379.65 1379.65 1379.65 0.298628 0.298628 0.298628 0.298628
8031.3 1443.15 1443.15 1443.15 1443.15 0.294246 0.294246 0.294246 0.294246
8621.28 1556.76 1556.76 1556.76 1556.76 0.290133 0.290133 0.290133 0.290133
8829.08 1592.7 1592.7 1592.7 1592.7 0.283804 0.283804 0.283804 0.283804
9242.74 1664.62 1664.62 1664.62 1664.62 0.27598 0.27598 0.27598 0.27598
16215.8 2953.82 2953.82 2953.82 2953.82 0.247201 0.247201 0.247201 0.247201
9410.21 1692.63 1692.63 1692.63 1692.63 0.272088 0.272088 0.272088 0.272088
8983.01 1593.75 1593.75 1593.75 1593.75 0.254654 0.254654 0.254654 0.254654
9434.85 1696.44 1696.44 1696.44 1696.44 0.271184 0.271184 0.271184 0.271184
9443.16 1697.09 1697.09 1697.09 1697.09 0.270328 0.270328 0.270328 0.270328
9517.41 1709.3 1709.3 1709.3 1709.3 0.26861 0.26861 0.26861 0.26861
9647.62 1729.49 1729.49 1729.49 1729.49 0.26522 0.26522 0.26522 0.26522
9237.99 1621.27 1621.27 1621.27 1621.27 0.255128 0.255128 0.255128 0.255128
9740.5 1743.37 1743.37 1743.37 1743.37 0.26263 0.26263 0.26263 0.26263
9350.84 1644.62 1644.62 1644.62 1644.62 0.254482 0.254482 0.254482 0.254482
9797.58 1751.45 1751.45 1751.45 1751.45 0.260849 0.260849 0.260849 0.260849
9855.65 1758.65 1758.65 1758.65 1758.65 0.258526 0.258526 0.258526 0.258526
9825.72 1755.18 1755.18 1755.18 1755.18 0.259843 0.259843 0.259843 0.259843
9055.56 1590.09 1590.09 1590.09 1590.09 0.253615 0.253615 0.253615 0.253615
9847.85 1757.93 1757.93 1757.93 1757.93 0.258974 0.258974 0.258974 0.258974
9879.09 1762.06 1762.06 1762.06 1762.06 0.258311 0.258311 0.258311 0.258311
9833.21 1752.29 1752.29 1752.29 1752.29 0.257779 0.257779 0.257779 0.257779
9778.27 1741.7 1741.7 1741.7 1741.7 0.25746 0.25746 0.25746 0.25746
9689.3 1726.95 1726.95 1726.95 1726.95 0.257264 0.257264 0.257264 0.257264
9681.52 1733.2 1733.2 1733.2 1733.2 0.258919 0.258919 0.258919 0.258919
9514.89 1699.53 1699.53 1699.53 1699.53 0.257251 0.257251 0.257251 0.257251
23054.2 3747.71 3747.71 3747.71 3747.71 0.33874 0.33874 0.33874 0.33874
9508.86 1699.03 1699.03 1699.03 1699.03 0.257352 0.257352 0.257352 0.257352
10904 1948.99 1948.99 1948.99 1948.99 0.265805 0.265805 0.265805 0.265805
9508.93 1699.32 1699.32 1699.32 1699.32 0.257398 0.257398 0.257398 0.257398
9542.83 1708.52 1708.52 1708.52 1708.52 0.257621 0.257621 0.257621 0.257621
9680.55 1737.34 1737.34 1737.34 1737.34 0.257733 0.257733 0.257733 0.257733
9965.19 1795.35 1795.35 1795.35 1795.35 0.258321 0.258321 0.258321 0.258321
10730.2 1946.4 1946.4 1946.4 1946.4 0.259632 0.259632 0.259632 0.259632
11308.5 2061.92 2061.92 2061.92 2061.92 0.261867 0.261867 0.261867 0.261867
10949.9 1990.62 1990.62 1990.62 1990.62 0.260534 0.260534 0.260534 0.260534
11051.1 2010.2 2010.2 2010.2 2010.2 0.262024 0.262024 0.262024 0.262024
10998.5 2000.12 2000.12 2000.12 2000.12 0.261315 0.261315 0.261315 0.261315
11146.2 2026.48 2026.48 2026.48 2026.48 0.261221 0.261221 0.261221 0.261221
11309.1 2055.11 2055.11 2055.11 2055.11 0.260916 0.260916 0.260916 0.260916
11414.7 2073.73 2073.73 2073.73 2073.73 0.260865 0.260865 0.260865 0.260865
11537.4 2093.55 2093.55 2093.55 2093.55 0.2602 0.2602 0.2602 0.2602
11377.6 2065.09 2065.09 2065.09 2065.09 0.259834 0.259834 0.259834 0.259834
11453.8 2078.67 2078.67 2078.67 2078.67 0.260025 0.260025 0.260025 0.260025
11449.8 2077 2077 2077 2077 0.25976 0.25976 0.25976 0.25976
11400.3 2066.31 2066.31 2066.31 2066.31 0.259513 0.259513 0.259513 0.259513
11303.5 2049.95 2049.95 2049.95 2049.95 0.259733 0.259733 0.259733 0.259733
11176.3 2027.54 2027.54 2027.54 2027.54 0.260015 0.260015 0.260015 0.260015
10941.9 1982.17 1982.17 1982.17 1982.17 0.259985 0.259985 0.259985 0.259985
10719.4 1939.43 1939.43 1939.43 1939.43 0.259984 0.259984 0.259984 0.259984
10815.8 1957.97 1957.97 1957.97 1957.97 0.259977 0.259977 0.259977 0.259977
10918.5 1975.56 1975.56 1975.56 1975.56 0.259808 0.259808 0.259808 0.259808
11010.4 1990.8 1990.8 1990.8 1990.8 0.260036 0.260036 0.260036 0.260036
10897 1969.62 1969.62 1969.62 1969.62 0.261204 0.261204 0.261204 0.261204
11173.8 2017.42 2017.42 2017.42 2017.42 0.262116 0.262116 0.262116 0.262116
15479.3 2680.46 2680.46 2680.46 2680.46 0.286863 0.286863 0.286863 0.286863
12385 2220.23 2220.23 2220.23 2220.23 0.266822 0.266822 0.266822 0.266822
95446.5 6888.51 6888.51 6888.51 6888.51 0.837611 0.837611 0.837611 0.837611
12964.4 2311.19 2311.19 2311.19 2311.19 0.270389 0.270389 0.270389 0.270389
12432 2227.75 2227.75 2227.75 2227.75 0.267084 0.267084 0.267084 0.267084
12471.8 2233.79 2233.79 2233.79 2233.79 0.267904 0.267904 0.267904 0.267904
12669.4 2267.02 2267.02 2267.02 2267.02 0.269734 0.269734 0.269734 0.269734
12731.1 2271.38 2271.38 2271.38 2271.38 0.274636 0.274636 0.274636 0.274636
12926.5 2288.38 2288.38 2288.38 2288.38 0.283521 0.283521 0.283521 0.283521
13094.9 2232.87 2232.87 2232.87 2232.87 0.302746 0.302746 0.302746 0.302746
212793 5526.07 5526.07 5526.07 5526.07 1.63051 1.63051 1.63051 1.63051
13412.1 1652.14 1652.14 1652.14 1652.14 0.428935 0.428935 0.428935 0.428935
32649.3 2659.67 2659.67 2659.67 2659.67 0.967738 0.967738 0.967738 0.967738
14682.3 1805.22 1805.22 1805.22 1805.22 0.468739 0.468739 0.468739 0.468739
30683.6 2313.99 2313.99 2313.99 2313.99 1.01375 1.01375 1.01375 1.01375
16040.7 2066.74 2066.74 2066.74 2066.74 0.505252 0.505252 0.505252 0.505252
15015 1868.13 1868.13 1868.13 1868.13 0.477318 0.477318 0.477318 0.477318
15242.8 1950.72 1950.72 1950.72 1950.72 0.469698 0.469698 0.469698 0.469698
15100.4 2001.49 2001.49 2001.49 2001.49 0.450744 0.450744 0.450744 0.450744
15134.6 2014.67 2014.67 2014.67 2014.67 0.449884 0.449884 0.449884 0.449884
14646.3 1922.49 1922.49 1922.49 1922.49 0.456538 0.456538 0.456538 0.456538
12838.7 1751.61 1751.61 1751.61 1751.61 0.395901 0.395901 0.395901 0.395901
11027.3 1454.11 1454.11 1454.11 1454.11 0.382362 0.382362 0.382362 0.382362
8762.27 1080.17 1080.17 1080.17 1080.17 0.392792 0.392792 0.392792 0.392792
7453 859.901 859.901 859.901 859.901 0.429361 0.429361 0.429361 0.429361
6570.55 729.221 729.221 729.221 729.221 0.462436 0.462436 0.462436 0.462436
6175.96 714.488 714.488 714.488 714.488 0.477195 0.477195 0.477195 0.477195
6035.32 747.6 747.6 747.6 747.6 0.490507 0.490507 0.490507 0.490507
7325.77 955.932 955.932 955.932 955.932 0.515197 0.515197 0.515197 0.515197
6274.68 795.978 795.978 795.978 795.978 0.492474 0.492474 0.492474 0.492474
6728.98 883.686 883.686 883.686 883.686 0.490045 0.490045 0.490045 0.490045
6430.64 826.694 826.694 826.694 826.694 0.491778 0.491778 0.491778 0.491778
6568.91 856.353 856.353 856.353 856.353 0.492434 0.492434 0.492434 0.492434
6629.1 865.558 865.558 865.558 865.558 0.498742 0.498742 0.498742 0.498742
6603.29 865.546 865.546 865.546 865.546 0.494492 0.494492 0.494492 0.494492
6599.7 869.374 869.374 869.374 869.374 0.490689 0.490689 0.490689 0.490689
6409.73 841.346 841.346 841.346 841.346 0.498904 0.498904 0.498904 0.498904
6245.33 811.943 811.943 811.943 811.943 0.507389 0.507389 0.507389 0.507389
5767.74 765.23 765.23 765.23 765.23 0.507569 0.507569 0.507569 0.507569
5650.86 755.469 755.469 755.469 755.469 0.499783 0.499783 0.499783 0.499783
12332.1 1204.45 1204.45 1204.45 1204.45 0.628075 0.628075 0.628075 0.628075
5712.37 753.025 753.025 753.025 753.025 0.501502 0.501502 0.501502 0.501502
5589.07 858.696 858.696 858.696 858.696 0.450109 0.450109 0.450109 0.450109
5465.08 766.424 766.424 766.424 766.424 0.481784 0.481784 0.481784 0.481784
5664.08 754.592 754.592 754.592 754.592 0.498188 0.498188 0.498188 0.498188
5576.93 749.266 749.266 749.266 749.266 0.500092 0.500092 0.500092 0.500092
5676.86 777.205 777.205 777.205 777.205 0.490931 0.490931 0.490931 0.490931
6622.44 896.227 896.227 896.227 896.227 0.50403 0.50403 0.50403 0.50403
6733.62 900.877 900.877 900.877 900.877 0.553044 0.553044 0.553044 0.553044
7186.14 984.429 984.429 984.429 984.429 0.544736 0.544736 0.544736 0.544736
6944.54 941.608 941.608 941.608 941.608 0.548375 0.548375 0.548375 0.548375
6609.71 877.486 877.486 877.486 877.486 0.561992 0.561992 0.561992 0.561992
6704.68 897.674 897.674 897.674 897.674 0.557119 0.557119 0.557119 0.557119
6213.03 825.792 825.792 825.792 825.792 0.557753 0.557753 0.557753 0.557753
6025.72 796.882 796.882 796.882 796.882 0.560689 0.560689 0.560689 0.560689
5760.79 754.085 754.085 754.085 754.085 0.567987 0.567987 0.567987 0.567987
5400.49 712.351 712.351 712.351 712.351 0.555508 0.555508 0.555508 0.555508
5042.61 659.084 659.084 659.084 659.084 0.557278 0.557278 0.557278 0.557278
4970.09 652.907 652.907 652.907 652.907 0.55743 0.55743 0.55743 0.55743
4945.41 653.333 653.333 653.333 653.333 0.548475 0.548475 0.548475 0.548475
4793.62 641.444 641.444 641.444 641.444 0.527796 0.527796 0.527796 0.527796
4211.07 548.448 548.448 548.448 548.448 0.527915 0.527915 0.527915 0.527915
4245.94 531.254 531.254 531.254 531.254 0.558605 0.558605 0.558605 0.558605
4217.11 540.71 540.71 540.71 540.71 0.539483 0.539483 0.539483 0.539483
4632.02 582.635 582.635 582.635 582.635 0.541173 0.541173 0.541173 0.541173
4533.81 571.034 571.034 571.034 571.034 0.547399 0.547399 0.547399 0.547399
4556.84 574.635 574.635 574.635 574.635 0.543828 0.543828 0.543828 0.543828
4564.55 577.935 577.935 577.935 577.935 0.543344 0.543344 0.543344 0.543344
4688.06 615.117 615.117 615.117 615.117 0.539412 0.539412 0.539412 0.539412
4639.66 631.843 631.843 631.843 631.843 0.512689 0.512689 0.512689 0.512689
4446.52 691.663 691.663 691.663 691.663 0.43812 0.43812 0.43812 0.43812
4494.55 637.684 637.684 637.684 637.684 0.487801 0.487801 0.487801 0.487801
4673.12 707.318 707.318 707.318 707.318 0.433548 0.433548 0.433548 0.433548
4454.86 642.622 642.622 642.622 642.622 0.473655 0.473655 0.473655 0.473655
4520.64 654.067 654.067 654.067 654.067 0.472985 0.472985 0.472985 0.472985
4543.57 659.528 659.528 659.528 659.528 0.471936 0.471936 0.471936 0.471936
4793.64 717.51 717.51 717.51 717.51 0.462178 0.462178 0.462178 0.462178
5057.86 803.474 803.474 803.474 803.474 0.422566 0.422566 0.422566 0.422566
7607.72 1249.22 1249.22 1249.22 1249.22 0.408367 0.408367 0.408367 0.408367
5905.1 953.689 953.689 953.689 953.689 0.416887 0.416887 0.416887 0.416887
10637.7 1771.3 1771.3 1771.3 1771.3 0.399 0.399 0.399 0.399
6076.56 983.821 983.821 983.821 983.821 0.415751 0.415751 0.415751 0.415751
6172.83 1000.35 1000.35 1000.35 1000.35 0.415305 0.415305 0.415305 0.415305
6109.29 989.444 989.444 989.444 989.444 0.415598 0.415598 0.415598 0.415598
6037.91 977.172 977.172 977.172 977.172 0.4155 0.4155 0.4155 0.4155
5992.15 968.904 968.904 968.904 968.904 0.415551 0.415551 0.415551 0.415551
5586.91 895.114 895.114 895.114 895.114 0.415697 0.415697 0.415697 0.415697
5093.01 801.338 801.338 801.338 801.338 0.414801 0.414801 0.414801 0.414801
4727.45 730.343 730.343 730.343 730.343 0.411622 0.411622 0.411622 0.411622
4915.19 767.891 767.891 767.891 767.891 0.414011 0.414011 0.414011 0.414011
5061.42 795.466 795.466 795.466 795.466 0.414704 0.414704 0.414704 0.414704
5037.86 790.508 790.508 790.508 790.508 0.415016 0.415016 0.415016 0.415016
4817.77 743.606 743.606 743.606 743.606 0.418311 0.418311 0.418311 0.418311
4494.88 676.761 676.761 676.761 676.761 0.42406 0.42406 0.42406 0.42406
4054.7 607.461 607.461 607.461 607.461 0.432298 0.432298 0.432298 0.432298
3992.88 586.716 586.716 586.716 586.716 0.432617 0.432617 0.432617 0.432617
4487.86 670.212 670.212 670.212 670.212 0.425467 0.425467 0.425467 0.425467
4525.68 679.674 679.674 679.674 679.674 0.435506 0.435506 0.435506 0.435506
4446.62 666.8 666.8 666.8 666.8 0.434645 0.434645 0.434645 0.434645
4301.05 640.49 640.49 640.49 640.49 0.436832 0.436832 0.436832 0.436832
4025.48 592.535 592.535 592.535 592.535 0.43975 0.43975 0.43975 0.43975
3917.75 577.166 577.166 577.166 577.166 0.444017 0.444017 0.444017 0.444017
3948.2 577.388 577.388 577.388 577.388 0.453086 0.453086 0.453086 0.453086
3990.38 592.513 592.513 592.513 592.513 0.459715 0.459715 0.459715 0.459715
3876.78 576.161 576.161 576.161 576.161 0.469917 0.469917 0.469917 0.469917
4393.93 664.164 664.164 664.164 664.164 0.467327 0.467327 0.467327 0.467327
4079.07 604.418 604.418 604.418 604.418 0.487906 0.487906 0.487906 0.487906
4306.3 636.858 636.858 636.858 636.858 0.488663 0.488663 0.488663 0.488663
4182.92 618.169 618.169 618.169 618.169 0.502466 0.502466 0.502466 0.502466
4182.92 618.169 618.169 618.169 618.169 0.502466 0.502466 0.502466 0.502466
4182.92 618.169 618.169 618.169 618.169 0.502466 0.502466 0.502466 0.502466
4182.91 618.168 618.168 618.168 618.168 0.502461 0.502461 0.502461 0.502461
4182.81 618.16 618.16 618.16 618.16 0.502411 0.502411 0.502411 0.502411
4181.86 618.081 618.081 618.081 618.081 0.501913 0.501913 0.501913 0.501913
4172.59 617.314 617.314 617.314 617.314 0.497028 0.497028 0.497028 0.497028
4032.09 597.1 597.1 597.1 597.1 0.490553 0.490553 0.490553 0.490553
3653.31 541.738 541.738 541.738 541.738 0.488498 0.488498 0.488498 0.488498
3841.67 569.33 569.33 569.33 569.33 0.489744 0.489744 0.489744 0.489744
3686.46 547.814 547.814 547.814 547.814 0.486249 0.486249 0.486249 0.486249
3754.57 560.526 560.526 560.526 560.526 0.473608 0.473608 0.473608 0.473608
3491.85 520.421 520.421 520.421 520.421 0.48239 0.48239 0.48239 0.48239
3295.17 491.234 491.234 491.234 491.234 0.487549 0.487549 0.487549 0.487549
3690.87 554.692 554.692 554.692 554.692 0.45358 0.45358 0.45358 0.45358
3210.01 479.13 479.13 479.13 479.13 0.479861 0.479861 0.479861 0.479861
3354.66 502.239 502.239 502.239 502.239 0.469961 0.469961 0.469961 0.469961
3093.33 458.543 458.543 458.543 458.543 0.490314 0.490314 0.490314 0.490314
3216.93 479.344 479.344 479.344 479.344 0.480404 0.480404 0.480404 0.480404
3386.46 504.527 504.527 504.527 504.527 0.473857 0.473857 0.473857 0.473857
3399.95 505.859 505.859 505.859 505.859 0.476989 0.476989 0.476989 0.476989
3454.13 512.102 512.102 512.102 512.102 0.476221 0.476221 0.476221 0.476221
3574.23 528.966 528.966 528.966 528.966 0.476354 0.476354 0.476354 0.476354
3569.49 525.714 525.714 525.714 525.714 0.48358 0.48358 0.48358 0.48358
3731.35 550.1 550.1 550.1 550.1 0.478909 0.478909 0.478909 0.478909
3723.47 548.065 548.065 548.065 548.065 0.48841 0.48841 0.48841 0.48841
3824.93 561.176 561.176 561.176 561.176 0.491797 0.491797 0.491797 0.491797
3894.07 570.043 570.043 570.043 570.043 0.496767 0.496767 0.496767 0.496767
